# ell tt ee te bb
2.923000000000000000e+03 2.010941661122763959e-05 1.054168525905902656e-06 -1.612681140846487053e-06 0.000000000000000000e+00
2.924000000000000000e+03 2.008275446273363938e-05 1.048825800543611995e-06 -1.618425664674942919e-06 0.000000000000000000e+00
2.925000000000000000e+03 2.005657684900720629e-05 1.043428370449735780e-06 -1.623924651352089344e-06 0.000000000000000000e+00
2.926000000000000000e+03 2.003093692983868158e-05 1.037976376574087079e-06 -1.629178462511844024e-06 0.000000000000000000e+00
2.927000000000000000e+03 2.000566988627558299e-05 1.032480845257983299e-06 -1.634182023606504461e-06 0.000000000000000000e+00
2.928000000000000000e+03 1.998088349368446672e-05 1.026930978373042203e-06 -1.638941200737115648e-06 0.000000000000000000e+00
2.929000000000000000e+03 1.995646769715614659e-05 1.021332316752823175e-06 -1.643445539066716054e-06 0.000000000000000000e+00
2.930000000000000000e+03 1.993247578746410259e-05 1.015695821048934844e-06 -1.647700917232276295e-06 0.000000000000000000e+00
2.931000000000000000e+03 1.990885228629487674e-05 1.010005266283624862e-06 -1.651702335870192840e-06 0.000000000000000000e+00
2.932000000000000000e+03 1.988554186606518814e-05 1.004277036515463791e-06 -1.655450237055203973e-06 0.000000000000000000e+00
2.933000000000000000e+03 1.986259782463843662e-05 9.985111999395726937e-07 -1.658945062010801890e-06 0.000000000000000000e+00
2.934000000000000000e+03 1.984001911357495323e-05 9.927024045585427110e-07 -1.662181831051959115e-06 0.000000000000000000e+00
2.935000000000000000e+03 1.981769635944147107e-05 9.868561457444560687e-07 -1.665166411148718424e-06 0.000000000000000000e+00
2.936000000000000000e+03 1.979562873978795156e-05 9.809779039605091075e-07 -1.667899240970745016e-06 0.000000000000000000e+00
2.937000000000000000e+03 1.977386952398831570e-05 9.750677358049785537e-07 -1.670375349349901868e-06 0.000000000000000000e+00
2.938000000000000000e+03 1.975236372979785761e-05 9.691202924533253487e-07 -1.672595184312710570e-06 0.000000000000000000e+00
2.939000000000000000e+03 1.973105652415513590e-05 9.631410429522102478e-07 -1.674564594659221519e-06 0.000000000000000000e+00
2.940000000000000000e+03 1.971000118205758089e-05 9.571408394861144642e-07 -1.676273219747104121e-06 0.000000000000000000e+00
2.941000000000000000e+03 1.968908900456380081e-05 9.511035333079562893e-07 -1.677726910333993181e-06 0.000000000000000000e+00
2.942000000000000000e+03 1.966837330668184708e-05 9.450453633611850888e-07 -1.678926111007408667e-06 0.000000000000000000e+00
2.943000000000000000e+03 1.964785338869131384e-05 9.389663636173502080e-07 -1.679871265499839069e-06 0.000000000000000000e+00
2.944000000000000000e+03 1.962742088636342040e-05 9.328611846777340471e-07 -1.680562816690618632e-06 0.000000000000000000e+00
2.945000000000000000e+03 1.960712911903286925e-05 9.267298713511771031e-07 -1.680995826955596714e-06 0.000000000000000000e+00
2.946000000000000000e+03 1.958697750115880455e-05 9.205832203636067161e-07 -1.681170748426219222e-06 0.000000000000000000e+00
2.947000000000000000e+03 1.956685800151396882e-05 9.144158821157727768e-07 -1.681098777072196426e-06 0.000000000000000000e+00
2.948000000000000000e+03 1.954687763016471101e-05 9.082386276735313582e-07 -1.680774972715606169e-06 0.000000000000000000e+00
2.949000000000000000e+03 1.952692850410675350e-05 9.020407386386486277e-07 -1.680194408916179491e-06 0.000000000000000000e+00
2.950000000000000000e+03 1.950701026130166022e-05 8.958276099874583615e-07 -1.679368257240002669e-06 0.000000000000000000e+00
2.951000000000000000e+03 1.948712254064912134e-05 8.896099799064140992e-07 -1.678291585924922240e-06 0.000000000000000000e+00
2.952000000000000000e+03 1.946721143632312964e-05 8.833771513222487099e-07 -1.676964845800273395e-06 0.000000000000000000e+00
2.953000000000000000e+03 1.944733018371792060e-05 8.771345497716344195e-07 -1.675393896204589764e-06 0.000000000000000000e+00
2.954000000000000000e+03 1.942747840094473261e-05 8.708875966137559440e-07 -1.673573901802387786e-06 0.000000000000000000e+00
2.955000000000000000e+03 1.940749540782392427e-05 8.646310119301815083e-07 -1.671510727298727405e-06 0.000000000000000000e+00
2.956000000000000000e+03 1.938754134057312273e-05 8.583755491792989166e-07 -1.669204882178497548e-06 0.000000000000000000e+00
2.957000000000000000e+03 1.936745573739085522e-05 8.521159244943649769e-07 -1.666651538797196949e-06 0.000000000000000000e+00
2.958000000000000000e+03 1.934729186939978629e-05 8.458522007710624103e-07 -1.663861880330372352e-06 0.000000000000000000e+00
2.959000000000000000e+03 1.932704957517284781e-05 8.395897696161770012e-07 -1.660831073441694229e-06 0.000000000000000000e+00
2.960000000000000000e+03 1.930667544106614682e-05 8.333286827991035829e-07 -1.657564948729069769e-06 0.000000000000000000e+00
2.961000000000000000e+03 1.928616941460966161e-05 8.270743136279303877e-07 -1.654063999692337127e-06 0.000000000000000000e+00
2.962000000000000000e+03 1.926558462453725347e-05 8.208267028129614966e-07 -1.650334036908846776e-06 0.000000000000000000e+00
2.963000000000000000e+03 1.924476147637594326e-05 8.145805764457008529e-07 -1.646370226594254193e-06 0.000000000000000000e+00
2.964000000000000000e+03 1.922385946126446156e-05 8.083466075829518268e-07 -1.642178370149014504e-06 0.000000000000000000e+00
2.965000000000000000e+03 1.920271920045832969e-05 8.021195184905791265e-07 -1.637764253644931778e-06 0.000000000000000000e+00
2.966000000000000000e+03 1.918144693286502673e-05 7.959046531606548506e-07 -1.633128344107496304e-06 0.000000000000000000e+00
2.967000000000000000e+03 1.915993660407097664e-05 7.897073411715860960e-07 -1.628271107606242074e-06 0.000000000000000000e+00
2.968000000000000000e+03 1.913818837784379948e-05 7.835223045008535570e-07 -1.623198305868745653e-06 0.000000000000000000e+00
2.969000000000000000e+03 1.911625534828494068e-05 7.773495723640433176e-07 -1.617905099313782054e-06 0.000000000000000000e+00
2.970000000000000000e+03 1.909408467721394789e-05 7.711997528452907832e-07 -1.612402530130673339e-06 0.000000000000000000e+00
2.971000000000000000e+03 1.907167652815497003e-05 7.650622817676242029e-07 -1.606691039240198010e-06 0.000000000000000000e+00
2.972000000000000000e+03 1.904897824085023379e-05 7.589477528157780151e-07 -1.600776349027468705e-06 0.000000000000000000e+00
2.973000000000000000e+03 1.902599008516028909e-05 7.528561735327367869e-07 -1.594653609139853945e-06 0.000000000000000000e+00
2.974000000000000000e+03 1.900276508326664010e-05 7.467875514100857495e-07 -1.588328533073912897e-06 0.000000000000000000e+00
2.975000000000000000e+03 1.897925068080876521e-05 7.407418938881659116e-07 -1.581806819249328280e-06 0.000000000000000000e+00
2.976000000000000000e+03 1.895544714675942216e-05 7.347244765347041474e-07 -1.575088882868180050e-06 0.000000000000000000e+00
2.977000000000000000e+03 1.893130210724478112e-05 7.287300263909100227e-07 -1.568185664428216616e-06 0.000000000000000000e+00
2.978000000000000000e+03 1.890681595603248524e-05 7.227637866754838051e-07 -1.561087018353360646e-06 0.000000000000000000e+00
2.979000000000000000e+03 1.888204166592752698e-05 7.168257238896235542e-07 -1.553809111297541889e-06 0.000000000000000000e+00
2.980000000000000000e+03 1.885692698708300117e-05 7.109210586338948829e-07 -1.546347050602526847e-06 0.000000000000000000e+00
2.981000000000000000e+03 1.883147231545227883e-05 7.050497469414567478e-07 -1.538706458025381244e-06 0.000000000000000000e+00
2.982000000000000000e+03 1.880567804638604668e-05 6.992117449183274448e-07 -1.530898187498249891e-06 0.000000000000000000e+00
2.983000000000000000e+03 1.877949213976663333e-05 6.934070087432388128e-07 -1.522912090148233817e-06 0.000000000000000000e+00
2.984000000000000000e+03 1.875296749487394900e-05 6.876354946674916035e-07 -1.514759004421809100e-06 0.000000000000000000e+00
2.985000000000000000e+03 1.872605214051386755e-05 6.819023954785689472e-07 -1.506449739966826487e-06 0.000000000000000000e+00
2.986000000000000000e+03 1.869879890429280728e-05 6.762076570539670258e-07 -1.497974145874262106e-06 0.000000000000000000e+00
2.987000000000000000e+03 1.867110358925490530e-05 6.705512253644388662e-07 -1.489343016442644227e-06 0.000000000000000000e+00
2.988000000000000000e+03 1.864307131601170768e-05 6.649382724296111955e-07 -1.480561891347447404e-06 0.000000000000000000e+00
2.989000000000000000e+03 1.861459802610176834e-05 6.593635114591256067e-07 -1.471625850730740601e-06 0.000000000000000000e+00
2.990000000000000000e+03 1.858568431920135770e-05 6.538321076809503191e-07 -1.462550863967234054e-06 0.000000000000000000e+00
2.991000000000000000e+03 1.855638294876924598e-05 6.483387815021629196e-07 -1.453326780543234916e-06 0.000000000000000000e+00
2.992000000000000000e+03 1.852669440790611068e-05 6.428939033665907029e-07 -1.443964325239927522e-06 0.000000000000000000e+00
2.993000000000000000e+03 1.849656710378710098e-05 6.374921904190044113e-07 -1.434468985868716597e-06 0.000000000000000000e+00
2.994000000000000000e+03 1.846594958191603210e-05 6.321387839196143804e-07 -1.424841030733015400e-06 0.000000000000000000e+00
2.995000000000000000e+03 1.843494657257614699e-05 6.268336097826580439e-07 -1.415085929157432194e-06 0.000000000000000000e+00
2.996000000000000000e+03 1.840350658448338330e-05 6.215713959668352801e-07 -1.405209136044345361e-06 0.000000000000000000e+00
2.997000000000000000e+03 1.837163021048055620e-05 6.163624682976840656e-07 -1.395216091909833271e-06 0.000000000000000000e+00
2.998000000000000000e+03 1.833926613084429244e-05 6.112015515282953840e-07 -1.385107031762715128e-06 0.000000000000000000e+00
2.999000000000000000e+03 1.830651879416662342e-05 6.060937598000658439e-07 -1.374887377836199197e-06 0.000000000000000000e+00
3.000000000000000000e+03 1.827328500170430719e-05 6.010338250798041961e-07 -1.364562538063658635e-06 0.000000000000000000e+00
3.001000000000000000e+03 1.823961725378363131e-05 5.960320356568594866e-07 -1.354132725329372892e-06 0.000000000000000000e+00
3.002000000000000000e+03 1.820546441805910671e-05 5.910779458998752891e-07 -1.343608524353945149e-06 0.000000000000000000e+00
3.003000000000000000e+03 1.817093092833977659e-05 5.861818450156881035e-07 -1.332990214365564659e-06 0.000000000000000000e+00
3.004000000000000000e+03 1.813586247201402570e-05 5.813384863085678592e-07 -1.322278091545640906e-06 0.000000000000000000e+00
3.005000000000000000e+03 1.810036349784933983e-05 5.765529709767906506e-07 -1.311482785420140603e-06 0.000000000000000000e+00
3.006000000000000000e+03 1.806443490609697383e-05 5.718200594426052049e-07 -1.300604570225678317e-06 0.000000000000000000e+00
3.007000000000000000e+03 1.802797439250474723e-05 5.671500063886177251e-07 -1.289648879713891723e-06 0.000000000000000000e+00
3.008000000000000000e+03 1.799108619355406860e-05 5.625324123467962095e-07 -1.278621133299674994e-06 0.000000000000000000e+00
3.009000000000000000e+03 1.795371967105557345e-05 5.579723652391140284e-07 -1.267516429541141742e-06 0.000000000000000000e+00
3.010000000000000000e+03 1.791587582047670656e-05 5.534749393998603406e-07 -1.256350479534041555e-06 0.000000000000000000e+00
3.011000000000000000e+03 1.787760709962689604e-05 5.490349027389147314e-07 -1.245123513440686897e-06 0.000000000000000000e+00
3.012000000000000000e+03 1.783881153708814820e-05 5.446521799945498890e-07 -1.233835760893257296e-06 0.000000000000000000e+00
3.013000000000000000e+03 1.779959301692069166e-05 5.403318356353722327e-07 -1.222492590601454123e-06 0.000000000000000000e+00
3.014000000000000000e+03 1.775990106232317169e-05 5.360737844191980056e-07 -1.211104493306962019e-06 0.000000000000000000e+00
3.015000000000000000e+03 1.771973665885393344e-05 5.318779412476324818e-07 -1.199671666415539385e-06 0.000000000000000000e+00
3.016000000000000000e+03 1.767910079008229896e-05 5.277396047161306018e-07 -1.188194306868746217e-06 0.000000000000000000e+00
3.017000000000000000e+03 1.763799443759306662e-05 5.236653629769310487e-07 -1.176677737134346541e-06 0.000000000000000000e+00
3.018000000000000000e+03 1.759646980692568160e-05 5.196535904991232407e-07 -1.165127265634834872e-06 0.000000000000000000e+00
3.019000000000000000e+03 1.755442538991492825e-05 5.157042017337894974e-07 -1.153553305983303794e-06 0.000000000000000000e+00
3.020000000000000000e+03 1.751196458023090378e-05 5.118181344387831247e-07 -1.141945781012997906e-06 0.000000000000000000e+00
3.021000000000000000e+03 1.746903712573028369e-05 5.079953013222268414e-07 -1.130320202396085329e-06 0.000000000000000000e+00
3.022000000000000000e+03 1.742559290780285454e-05 5.042366370488531521e-07 -1.118676713667397479e-06 0.000000000000000000e+00
3.023000000000000000e+03 1.738178616763573684e-05 5.005415420282606613e-07 -1.107020563670638865e-06 0.000000000000000000e+00
3.024000000000000000e+03 1.733746460182835359e-05 4.969109488583387908e-07 -1.095351885102519766e-06 0.000000000000000000e+00
3.025000000000000000e+03 1.729273125595565648e-05 4.933447678046911235e-07 -1.083681008159433018e-06 0.000000000000000000e+00
3.026000000000000000e+03 1.724758699297003831e-05 4.898434188403746415e-07 -1.072008044656719494e-06 0.000000000000000000e+00
3.027000000000000000e+03 1.720198172748852467e-05 4.864068089803272805e-07 -1.060338190543932242e-06 0.000000000000000000e+00
3.028000000000000000e+03 1.715591629613118864e-05 4.830358529870705792e-07 -1.048676597048131729e-06 0.000000000000000000e+00
3.029000000000000000e+03 1.710949321839645124e-05 4.797299349423062541e-07 -1.037023308585194562e-06 0.000000000000000000e+00
3.030000000000000000e+03 1.706261145957483391e-05 4.764899650992509061e-07 -1.025388533653969758e-06 0.000000000000000000e+00
3.031000000000000000e+03 1.701537340213366142e-05 4.733148197231988003e-07 -1.013767217547550811e-06 0.000000000000000000e+00
3.032000000000000000e+03 1.696767814292183093e-05 4.702049005786664947e-07 -1.002169545080001491e-06 0.000000000000000000e+00
3.033000000000000000e+03 1.691957720706773106e-05 4.671601010804194832e-07 -9.905955300756796153e-07 0.000000000000000000e+00
3.034000000000000000e+03 1.687112198447975295e-05 4.641813285823965259e-07 -9.790553237239445627e-07 0.000000000000000000e+00
3.035000000000000000e+03 1.682221176886828921e-05 4.612674618119890784e-07 -9.675438543033391194e-07 0.000000000000000000e+00
3.036000000000000000e+03 1.677294860133414896e-05 4.584189009766711064e-07 -9.560712495320493878e-07 0.000000000000000000e+00
3.037000000000000000e+03 1.672328249360016642e-05 4.556355392747488343e-07 -9.446374930038646724e-07 0.000000000000000000e+00
3.038000000000000000e+03 1.667326469703127949e-05 4.529172701007958141e-07 -9.332476236848487717e-07 0.000000000000000000e+00
3.039000000000000000e+03 1.662284528756998876e-05 4.502639870452396263e-07 -9.219016151764761896e-07 0.000000000000000000e+00
3.040000000000000000e+03 1.657207544757246858e-05 4.476755838939468869e-07 -9.106044898237652628e-07 0.000000000000000000e+00
3.041000000000000000e+03 1.652095577119687127e-05 4.451514500866404638e-07 -8.993663021185448732e-07 0.000000000000000000e+00
3.042000000000000000e+03 1.646948685149361298e-05 4.426924892127813251e-07 -8.881819537692594344e-07 0.000000000000000000e+00
3.043000000000000000e+03 1.641766928040766754e-05 4.402975868906961425e-07 -8.770614761554103765e-07 0.000000000000000000e+00
3.044000000000000000e+03 1.636550364878100922e-05 4.379666386767610911e-07 -8.659997678119284616e-07 0.000000000000000000e+00
3.045000000000000000e+03 1.631304086802483664e-05 4.356995403187836979e-07 -8.550068370905641195e-07 0.000000000000000000e+00
3.046000000000000000e+03 1.626023113905147860e-05 4.334961877556004484e-07 -8.440826082618878794e-07 0.000000000000000000e+00
3.047000000000000000e+03 1.620707504950530579e-05 4.313554720038367997e-07 -8.332270057063685602e-07 0.000000000000000000e+00
3.048000000000000000e+03 1.615362340861338655e-05 4.292782958146312361e-07 -8.224550207171378589e-07 0.000000000000000000e+00
3.049000000000000000e+03 1.609987670303596638e-05 4.272635519006786071e-07 -8.117565103055282816e-07 0.000000000000000000e+00
3.050000000000000000e+03 1.604583541853837002e-05 4.253111389330063549e-07 -8.011364050238185347e-07 0.000000000000000000e+00
3.051000000000000000e+03 1.599150003999286486e-05 4.234209557677917833e-07 -7.906046348029733376e-07 0.000000000000000000e+00
3.052000000000000000e+03 1.593687111793925195e-05 4.215918974567381160e-07 -7.801610884553625255e-07 0.000000000000000000e+00
3.053000000000000000e+03 1.588194946791411405e-05 4.198238543724525771e-07 -7.698056678837376784e-07 0.000000000000000000e+00
3.054000000000000000e+03 1.582678599573157129e-05 4.181167149323838310e-07 -7.595432809167537881e-07 0.000000000000000000e+00
3.055000000000000000e+03 1.577138148149592715e-05 4.164698678394089264e-07 -7.493788224220751603e-07 0.000000000000000000e+00
3.056000000000000000e+03 1.571573670358061397e-05 4.148832029190811876e-07 -7.393071823147362300e-07 0.000000000000000000e+00
3.057000000000000000e+03 1.565985243863218413e-05 4.133556116589335094e-07 -7.293432347295520947e-07 0.000000000000000000e+00
3.058000000000000000e+03 1.560377935637393421e-05 4.118869862643080978e-07 -7.194818568630726714e-07 0.000000000000000000e+00
3.059000000000000000e+03 1.554741840780032836e-05 4.104767205247453484e-07 -7.097229253856050800e-07 0.000000000000000000e+00
3.060000000000000000e+03 1.549091995106299241e-05 4.091237114424919854e-07 -7.000762830803041455e-07 0.000000000000000000e+00
3.061000000000000000e+03 1.543413516947040245e-05 4.078283527387239797e-07 -6.905368077644403521e-07 0.000000000000000000e+00
3.062000000000000000e+03 1.537721422247309591e-05 4.065895440966111785e-07 -6.811143198540226493e-07 0.000000000000000000e+00
3.063000000000000000e+03 1.532010794957072234e-05 4.054066853191391651e-07 -6.718036943680784055e-07 0.000000000000000000e+00
3.064000000000000000e+03 1.526281701836379505e-05 4.042796746997399525e-07 -6.626097594754033311e-07 0.000000000000000000e+00
3.065000000000000000e+03 1.520534209494755325e-05 4.032069207100040529e-07 -6.535373306039880300e-07 0.000000000000000000e+00
3.066000000000000000e+03 1.514773347871978016e-05 4.021888212937890780e-07 -6.445862469918509293e-07 0.000000000000000000e+00
3.067000000000000000e+03 1.508994213325828871e-05 4.012237891901793534e-07 -6.357563481412513835e-07 0.000000000000000000e+00
3.068000000000000000e+03 1.503201829038131252e-05 4.003117283098290722e-07 -6.270524308304788732e-07 0.000000000000000000e+00
3.069000000000000000e+03 1.497396251341270069e-05 3.994520473679008801e-07 -6.184743254007433816e-07 0.000000000000000000e+00
3.070000000000000000e+03 1.491582486994565542e-05 3.986441565524408864e-07 -6.100268130316850114e-07 0.000000000000000000e+00
3.071000000000000000e+03 1.485755635068087738e-05 3.978864780540782961e-07 -6.017097149581272219e-07 0.000000000000000000e+00
3.072000000000000000e+03 1.479915751514924620e-05 3.971794157507202809e-07 -5.935277968281982636e-07 0.000000000000000000e+00
3.073000000000000000e+03 1.474067833056367514e-05 3.965213960465295196e-07 -5.854759299274991466e-07 0.000000000000000000e+00
3.074000000000000000e+03 1.468211925747049067e-05 3.959118369120395951e-07 -5.775588740802248032e-07 0.000000000000000000e+00
3.075000000000000000e+03 1.462353010005162006e-05 3.953506512166107121e-07 -5.697813765663205368e-07 0.000000000000000000e+00
3.076000000000000000e+03 1.456481259512809418e-05 3.948362726149504030e-07 -5.621383096205552201e-07 0.000000000000000000e+00
3.077000000000000000e+03 1.450606581766379505e-05 3.943681230985587661e-07 -5.546393409206137830e-07 0.000000000000000000e+00
3.078000000000000000e+03 1.444728992923719965e-05 3.939456209635617552e-07 -5.472793307077153165e-07 0.000000000000000000e+00
3.079000000000000000e+03 1.438848505134092192e-05 3.935681846748623568e-07 -5.400580721631603310e-07 0.000000000000000000e+00
3.080000000000000000e+03 1.432965130518894093e-05 3.932347423028572962e-07 -5.329802772972739926e-07 0.000000000000000000e+00
3.081000000000000000e+03 1.427078881171722089e-05 3.929437331158187975e-07 -5.260506457139906860e-07 0.000000000000000000e+00
3.082000000000000000e+03 1.421189769158437187e-05 3.926955652113061545e-07 -5.192640404664568582e-07 0.000000000000000000e+00
3.083000000000000000e+03 1.415302715419059500e-05 3.924886820139729990e-07 -5.126222102087971851e-07 0.000000000000000000e+00
3.084000000000000000e+03 1.409412816697478773e-05 3.923220215028783596e-07 -5.061278800240224159e-07 0.000000000000000000e+00
3.085000000000000000e+03 1.403529890066133785e-05 3.921955048661871953e-07 -4.997813164782541268e-07 0.000000000000000000e+00
3.086000000000000000e+03 1.397644129704740326e-05 3.921075836364975107e-07 -4.935827852610063679e-07 0.000000000000000000e+00
3.087000000000000000e+03 1.391770236141149385e-05 3.920576925455756388e-07 -4.875335304255946349e-07 0.000000000000000000e+00
3.088000000000000000e+03 1.385893513711445731e-05 3.920447784385292092e-07 -4.816343033151582989e-07 0.000000000000000000e+00
3.089000000000000000e+03 1.380028643905190392e-05 3.920687688099814172e-07 -4.758848751692289235e-07 0.000000000000000000e+00
3.090000000000000000e+03 1.374165836769309184e-05 3.921276366199004857e-07 -4.702864836378030625e-07 0.000000000000000000e+00
3.091000000000000000e+03 1.368314861780693862e-05 3.922213134380328176e-07 -4.648393862748398193e-07 0.000000000000000000e+00
3.092000000000000000e+03 1.362470822032104405e-05 3.923487548931597900e-07 -4.595443278157212333e-07 0.000000000000000000e+00
3.093000000000000000e+03 1.356638587695641735e-05 3.925094069924170220e-07 -4.544010754372399172e-07 0.000000000000000000e+00
3.094000000000000000e+03 1.350813268217082290e-05 3.927012549132253546e-07 -4.494098841339236926e-07 0.000000000000000000e+00
3.095000000000000000e+03 1.345004598412362353e-05 3.929247244556499764e-07 -4.445714951428836452e-07 0.000000000000000000e+00
3.096000000000000000e+03 1.339202816860801504e-05 3.931778063956205681e-07 -4.398847004880473031e-07 0.000000000000000000e+00
3.097000000000000000e+03 1.333417645839344776e-05 3.934604425091009930e-07 -4.353512138983136952e-07 0.000000000000000000e+00
3.098000000000000000e+03 1.327644198053364164e-05 3.937711162388346342e-07 -4.309698275961259146e-07 0.000000000000000000e+00
3.099000000000000000e+03 1.321882457151785292e-05 3.941092865747304140e-07 -4.267412800700458191e-07 0.000000000000000000e+00
3.100000000000000000e+03 1.316142117248121385e-05 3.944734428236990986e-07 -4.226653366699034103e-07 0.000000000000000000e+00
3.101000000000000000e+03 1.310413439087784806e-05 3.948635337808408508e-07 -4.187412779512074942e-07 0.000000000000000000e+00
3.102000000000000000e+03 1.304706108368983078e-05 3.952785368440323989e-07 -4.149688604518416889e-07 0.000000000000000000e+00
3.103000000000000000e+03 1.299015264400775745e-05 3.957164560327788592e-07 -4.113477988620400355e-07 0.000000000000000000e+00
3.104000000000000000e+03 1.293340905726187702e-05 3.961777201332748960e-07 -4.078782821251772141e-07 0.000000000000000000e+00
3.105000000000000000e+03 1.287687870468329571e-05 3.966608209600545284e-07 -4.045595305902758799e-07 0.000000000000000000e+00
3.106000000000000000e+03 1.282056147790902012e-05 3.971642541819454468e-07 -4.013912500735409930e-07 0.000000000000000000e+00
3.107000000000000000e+03 1.276445726859000242e-05 3.976879693235770156e-07 -3.983721802871983327e-07 0.000000000000000000e+00
3.108000000000000000e+03 1.270856596839131818e-05 3.982304669362071824e-07 -3.955025130775494909e-07 0.000000000000000000e+00
3.109000000000000000e+03 1.265288746899234598e-05 3.987912168337721204e-07 -3.927814741814718333e-07 0.000000000000000000e+00
3.110000000000000000e+03 1.259746990259144368e-05 3.993687253602064147e-07 -3.902082911415747735e-07 0.000000000000000000e+00
3.111000000000000000e+03 1.254226485838683949e-05 3.999629489616022427e-07 -3.877826753970125592e-07 0.000000000000000000e+00
3.112000000000000000e+03 1.248732040672010292e-05 4.005714352487914805e-07 -3.855033753747836686e-07 0.000000000000000000e+00
3.113000000000000000e+03 1.243263634658954309e-05 4.011951084431862809e-07 -3.833701054862670912e-07 0.000000000000000000e+00
3.114000000000000000e+03 1.237821247718730076e-05 4.018315222079101209e-07 -3.813811371951274724e-07 0.000000000000000000e+00
3.115000000000000000e+03 1.232404859789915859e-05 4.024806407574424647e-07 -3.795361887959782068e-07 0.000000000000000000e+00
3.116000000000000000e+03 1.227014450830430224e-05 4.031414672836768628e-07 -3.778335374801272936e-07 0.000000000000000000e+00
3.117000000000000000e+03 1.221654803228546578e-05 4.038130075203782545e-07 -3.762719449224536390e-07 0.000000000000000000e+00
3.118000000000000000e+03 1.216325887742439557e-05 4.044942697370823187e-07 -3.748511356647773306e-07 0.000000000000000000e+00
3.119000000000000000e+03 1.211027675167330306e-05 4.051847443585201773e-07 -3.735698755302606766e-07 0.000000000000000000e+00
3.120000000000000000e+03 1.205755343153883210e-05 4.058829644673179608e-07 -3.724264540139596406e-07 0.000000000000000000e+00
3.121000000000000000e+03 1.200518452004907415e-05 4.065889039269611807e-07 -3.714201228443600744e-07 0.000000000000000000e+00
3.122000000000000000e+03 1.195312176371333327e-05 4.073011005453571016e-07 -3.705491780884369386e-07 0.000000000000000000e+00
3.123000000000000000e+03 1.190141271174621585e-05 4.080185742631919159e-07 -3.698119200080117975e-07 0.000000000000000000e+00
3.124000000000000000e+03 1.185000917292220613e-05 4.087403475224126333e-07 -3.692076092331978227e-07 0.000000000000000000e+00
3.125000000000000000e+03 1.179891085749218852e-05 4.094664008318482840e-07 -3.687345525504514965e-07 0.000000000000000000e+00
3.126000000000000000e+03 1.174821297211746871e-05 4.101952823042523738e-07 -3.683920158753165245e-07 0.000000000000000000e+00
3.127000000000000000e+03 1.169781958099149137e-05 4.109260190229565509e-07 -3.681773619309787443e-07 0.000000000000000000e+00
3.128000000000000000e+03 1.164777793963950248e-05 4.116581097806647835e-07 -3.680898826570953955e-07 0.000000000000000000e+00
3.129000000000000000e+03 1.159808749732031550e-05 4.123905761737121378e-07 -3.681274457368023007e-07 0.000000000000000000e+00
3.130000000000000000e+03 1.154879533034910386e-05 4.131224422966894896e-07 -3.682884004065811522e-07 0.000000000000000000e+00
3.131000000000000000e+03 1.149980560736335353e-05 4.138536866498079367e-07 -3.685710999664080936e-07 0.000000000000000000e+00
3.132000000000000000e+03 1.145126056763461715e-05 4.145823851775573955e-07 -3.689739017701491602e-07 0.000000000000000000e+00
3.133000000000000000e+03 1.140301687740101933e-05 4.153085201338048510e-07 -3.694951672159782720e-07 0.000000000000000000e+00
3.134000000000000000e+03 1.135521659574660818e-05 4.160311237287279591e-07 -3.701327866907792320e-07 0.000000000000000000e+00
3.135000000000000000e+03 1.130776404745263418e-05 4.167492306444849585e-07 -3.708856053046651513e-07 0.000000000000000000e+00
3.136000000000000000e+03 1.126070613287272032e-05 4.174623524697081342e-07 -3.717510476498114004e-07 0.000000000000000000e+00
3.137000000000000000e+03 1.121404221856695489e-05 4.181690537676208532e-07 -3.727279671577577293e-07 0.000000000000000000e+00
3.138000000000000000e+03 1.116777167222902393e-05 4.188693242736288329e-07 -3.738137985371843742e-07 0.000000000000000000e+00
3.139000000000000000e+03 1.112189386268390727e-05 4.195622066888653614e-07 -3.750074034991854972e-07 0.000000000000000000e+00
3.140000000000000000e+03 1.107640815988554754e-05 4.202462729278879568e-07 -3.763062268237113053e-07 0.000000000000000000e+00
3.141000000000000000e+03 1.103131393491453776e-05 4.209215173444712369e-07 -3.777086655283824744e-07 0.000000000000000000e+00
3.142000000000000000e+03 1.098665782301875181e-05 4.215869890566160411e-07 -3.792121753222376646e-07 0.000000000000000000e+00
3.143000000000000000e+03 1.094239187435114302e-05 4.222422119423571098e-07 -3.808156352518319343e-07 0.000000000000000000e+00
3.144000000000000000e+03 1.089856266638498074e-05 4.228867111027103457e-07 -3.825160389748305133e-07 0.000000000000000000e+00
3.145000000000000000e+03 1.085512231181336401e-05 4.235195411294251512e-07 -3.843118028605077098e-07 0.000000000000000000e+00
3.146000000000000000e+03 1.081211733043986100e-05 4.241397590305745120e-07 -3.862008757568618976e-07 0.000000000000000000e+00
3.147000000000000000e+03 1.076954701037481127e-05 4.247473664848198636e-07 -3.881812116089667916e-07 0.000000000000000000e+00
3.148000000000000000e+03 1.072741064101007624e-05 4.253414235202438206e-07 -3.902502986161325197e-07 0.000000000000000000e+00
3.149000000000000000e+03 1.068566045983131779e-05 4.259209925674147090e-07 -3.924061017782901843e-07 0.000000000000000000e+00
3.150000000000000000e+03 1.064434287170173045e-05 4.264860789200461979e-07 -3.946461209214905422e-07 0.000000000000000000e+00
3.151000000000000000e+03 1.060345716975668180e-05 4.270357480062736278e-07 -3.969688019822789945e-07 0.000000000000000000e+00
